what is nice about a tivo over free dvrs is the tivo software  .
tivo continues to add options to its software  .
the latest is an option called universal swivel search which searches for programs on tv and for programs you can download from amazon  .
com (buy movies , free movies , 0  .
99 and up movie rental)  .
if you rent or buy dvds , now you can just download them directly from amazon to your tivo player  .
this search also has a lot of features making is simple to find programs  .
it's kind of like a google search for your tv shop around for this unit  .
you should be able to get it for less than $600 .
the series 3 more than pays for itself be enabling me to get the full benefits from my hd cable service  .
by providing two completely independent hd tuners , i can be recording 2 hd shows while watching a previously recorded hd show on the plasma  .
yes , it requires a fair amount of horsepower to do all of that seamlessly and the tivo series 3 is up to the task  .
seriously    this is a life    altering device .
i canceled d tv and switched to cable just to stay with tivo       i love the series 3  .
much better than the sa 8300hd (which i tried out for 2 weeks) and much better than my old r10 dtivo  .
the seriews 3 is expensive (altoough available for closer to $600 than $800) , but sometimes you get what you pay for .
like someone else said in their rating , you should not be able to rate this product if you haven't actually used the flippin' thing  .
i won't go into too much detail about the product features , other than to say that nobody comes close to tivo's user interface and functionality  .
my 6    yr old daughter knows how to operate the tivo completely  .
and she only watches what we as parents have decided she should be able to watch i do want to address price in a way that has not been addressed before  .
i get rcn cable , phone and broadband internet for $99 per month  .
the cable is digital cable with hd , but with no premium channels such as hbo  .
when i decided to go hd , i thought about switching to comcast and getting one of their non    tivo dvrs because i thought this would be cheaper than buying a tivo series 3  .
boy is i wrong  .
if i had switched to comcast , i would have paid about $115 per month for the same services for the first year after i signed up , but then it would have jumped to about $145/month  .
with tivo , i shelled out $800 per month + an average of about $8  .
50 per month for tivo service , but then i'll be saving ($145    $99    $8  .
50    $37  .
50) about $38 per month down the road  .
i spend more upfront but eventually recoup the money down the road       and get to have tivo  .
i already run music and slide shows from my pc to my tv and am looking forward to the day when i can look at the top 10 youtube videos each weak on my tivo as well as well as other web content that i select  .
maybe i'll even be able to have ticker of stocks that i select run across the bottom of the screen on cnbc  .
or vote for my favorite american idol contestant using my tivo remote  .
the possibilities are endless and they're no longer pure fantasy .
this upgrade offer could not have come at worse time buying this would put in the red until this july or later  .
not that i would not be there anyway  .
but this will make the hole a little bit deeper this is one tech toy i will not get .
i love it  .
well worth the $800  .
picture quality and sound is amazing  .
the tivo series 3 is phenomenal  .
it is absolutely the best dvr on the market  .
first of all its a tivo and it does everything the tivo is famous for  .
the picture quality is fantastic on my 50 in hdtv  .
the suggestions feature is working on the off line tuner so it is truly transparent to the user  .
so when you go into the now playing you magically find shows that match your viewing preferences that you didnt even know were on tv  .
having the name of the shows being recorded display on the front display is a nice touch for the people crying because it costs $800  .
you dont see anyone complaining because a porsche 911 carrera costs $100 , 000  .
thats an obscene amount to pay for a car  .
you are either willing to pay for the best or your not  .
they complain about it being too little , too late  .
too little  .
ill say it again  .
the tivo series 3 is absolutely the best dvr on the market  .
it took along time because 1) tivo does it right  .
they dont bring a product to the market until it works  .
2) to do this it had to use cable cards  .
if anyone has read some of the horror stories about getting the cable companies to install cable cards in the tivo and get them working you can imagine what it would have been like a year ago p  .
this section is called user opinions  .
if you arent a series 3 user , you dont have a user opinion .
you wanted the best , you got the best  .
the hottest tivo in the land this is it kids  .
buy one , or three , if you can find one  .
all the pretend tivo dvr's can now go home .
some of you guess above are idiots  .
how can you give the series 3 a low rating when you do not even have it yet  .
tivo has the best dvr interface out there  .
i cannot wait for mine  .
i hope they enable the e    sata port soon .
i is a big htpc freak  .
i still am , and i love sagetv  .
they have new media extenders out  .
unfortunately for me , the tv became an issue  .
i want more hd channels which is rough to get with htpc  .
tivotogo works perfectly  .
i still use sagetv for pictures , videos , and music , but i use tivo for the tv part  .
i will write more once i have another tivo in the bedroom and see how multi    view goes mo  .
i finally bit the bullet and went back to tivo for my high def viewing pleasure  .
i got it for $400 after rebate from amazon , which made this a little more affordable  .
i have nothing really to add as far as reviewing the unit , as i agree with most of the previous comments  .
it is a wonderful product , and it is great being back with tivo as to price , the cable dvr's are not free , as has been said in a couple of reviews  .
i payed $15 a month for the dvr service and $12 a month for equipment rental  .
i laid out $400 for the tivo and i pay $15 for the service  .
that means that i pay for my tivo in 2  .
5 years  .
do people really think that the cable companies are going to give anything away for free  .
it is well the worth money  .
while tivo advertises about 30 hrs of hd , in my experience we have gotten about 40    45 , but it does not really matter because you will watch it so much nothing really will sit around (remember the original tv boxes only got 40 hrs)  .
i've had no cable card issues , and i think the picture quality is actually slightly better then the default cable box the cable company gave us .
love the fact that it uses 2 cable cards so no ugly cable box  .
great backlight on remote and finally there are buttons in case you cannot find that remote on the front of this newly designed and great looking machine thank you again tivo for doing what i kept thinking  .
you do have to have the cable company bring and install your cards for a fee  .
as far as the hd picture i am in heaven  .
great product and service from tivo  .
this is a fabulous product  .
it is a bit pricey  .
i got it with a 12% off coupon and 120 dollars in bb rewards so it didn't hurt too bad  .
in any case , this is what i have been waiting for since i got a hdtv 3 years ago  .
the tivo interface is unmatched  .
the recordings are done reliably , the suggestions are great , and you can network and stream music from your computer  .
i also like that this now has two tuners and the option for a wired network which makes things much faster  .
the tivo to go and multiroom viewing are not here , but i did not use them much anyway  .
i only have one hdtv , so why would i stream to another tv anyway  .
i can understand people not being happy about the price , but it is worth it to me  .
if it's not to you then do not buy it  .
but all i can say is that this has made watching my tv enjoyable again .
this unit is tivo nirvana  .
everything that tivo offers but with hd and dual    tuners  .
yes , you cannot multi    room view and a few other networking issues , but i did not use that on the s2  .
there can be frustrations with getting cablecards to work but once it's done , then it's done .
no more failed digital tuner channel changes  .
whoopee  .
we had a digital cable box which is driven by the ir output on our old svr    2000  .
occasionally the cable box would fail to respond properly , usually after the cable company had updated the cable system , or the power had dropped and the box had not reset properly  .
no more  .
with the two built    in digital tuners with cablecards we can confidently go away for the weekend and be assured that our tivo is doing the job that is worth about a quarter a day  .
over the expected lifetime of the box , 5 years , that's about half the price of the box i had bought the sony svr    2000 in december 2000 and immediately took a lifetime subscription  .
that transferred to the new device for free  .
another $200 finally my wife can not only operate the hd options in our tv (the switching is automatic with this box not so with the cable company hd box) but she can actually see the difference in the 480p output of the tivo and the 480i broadcast standard  .
$150 @ ten cents per day not having to explain why she cannot watch and pause a show on a different channel from the one she's recording on priceless thx sound , 5  .
1 surround , improved video processing , 30 second skip all freebie bonuses for me it's a real winner  .
i had been too cheap to upgrade from my original tivo until now , but it is worth the wait  .
i'll have to concur with the editors on this one though not the incredible innovation that the first device was , it's a truly wonderful , feature    laden upgrade  .
there's still no better consumer device , even if there are now buttons on the front panel .
i bought the tivo series 3 the day it came out  .
i had been stuck using cox cables scientific atlanata hd dvr and is going crazy installing the cable cards is a hassle  .
you have to call your cable company and shcedule an appointment  .
it took them 2 appointments to figure out how to correctly set up the cards  .
that is pretty frustrating the tivo is up and running now with both cablecards working fine  .
i absolutely love being back on tivo on my big screen  .
one feature is kind of confusing at first  .
hd recordings show up in a hd recordings and where all the non    hd recording are  .
picture quality is for the most part great (there are times where the picture in some areas of the screen are pixelated  .
i am not sure if it is the quality of the cable signal or a problem with the tivo  .
but it happens very infrequently  .
) as always the tivo interface is awesome  .
very easy to use and worth every penny of the monthly charge  .
i bought the 3 year plan which comes out to be about $8  .
30/month (i am actually saving about $8  .
00 month in fees compared to the cox dvr  .
still it will take me about 10 years to justify the price of the tivo  .
the media options are pretty cool  .
i transfered my photos and music over and they look and sound great  .
i like the podcasts and the internet radio that you can get to through your tivo  .
there are 3 basic games on the tivo  .
i don't really understand why they included those games but i have played them a couple of times  .
i , by nature , am pretty lazy so i can see the yahoo traffic and weather coming in handy the series 3 also has connections for another hard drive to be added later  .
it is supposeedly not functioning now but will be with a later update  .
i sure hope that is not the same later update that never made use of the window button on the remote for the series 2 the remote has gotten better  .
who would have thought that adding backlit functunality would be so useful  .
but it is here are my main concerns    .
cost  .
$799 is pretty high  .
i am sure that they will come down in price soon enough (probably by christmas  .
some features are missing  .
for instance , on my tivo series 2 i have a recently deleted folder that hangs on to shows for about 24 hours to make sure that you don't accidentally delete a show that you didn't mean to  .
it is not on the series 3 3  .
if you cannot get the cablecards to work you have very few options for television service  .
also with the dependence of cablecards comes no ppv or ondemand 4  .
when going from live tv to your tivo page   1  .
it takes longer than you would expect  .
the screen looks like it is going bad for a second or two  .
pretty minor , but little stuff like that should not happen after paying $799 for the machine all in all , i would definately reccomned this dvr  .
those whom have never used tivo do not know what you are missing  .
the tivo interface is heads and shoulders above every dvr i have ever used  .
hopefully the price will come down and they will , at the very least , add all of the functions available on the series 2 .
i finally got to get rid of that nasty time warner box (8300)  .
i had gone thru 3 boxes and finally gave up and lived w/the problems with the last one  .
good riddance  .
the tivo s3 box and remote are beautiful and work as advertised , right from the start  .
i took advantage of the transfer of lifetime service  .
i got the first s3 from the local bestbuy    they had just gotten them in cannot speak highly enough of the responsiveness of the s3  .
and the beauty of the video and audio quality  .
now , i just have to wait for the esata port to be enabled and i'm all set do not pay attention to the low ratings    they are all about $$ (which does matter , but i'd rather have quality than the alternative any day) .
i had to drive 45 minutes to buy this thing yesterday  .
guess they are selling pretty fast at the moment  .
thankfully , i is able to pickup two cablecards from the local comcast office on the way home  .
they wanted to schedule a truck roll , but i insisted on doing it myself and they gave in after a few minutes the tivo series3 is priced like a high    end product , but from what i've seen , it delivers high    end performance  .
if you have cable and are serious about picture quality , sound quality , and reliable recording , this box is a must have  .
after using this thing , i don't know how i ever managed to live with the crap    in    a    box that comcast calls a dvr  .
i didn't think the comcast dvr is that bad until i used this thing ; the comcast box is annoying at times , but hell , it worked for the most part and is only $10/month  .
in that regard , using the tivo series3 has really been an eye    opening experience my expectations were pretty high from all the hype going around , but the box lives up to it and more  .
i never realized how much the comcast dvr is degrading my picture  .
if you've ever felt like there is a haze over your hd channels at times this box fixes it  .
i guess the old saying applies sometimes you get what you pay for i spent some time with the original tivo a few years ago before i gave it up for hdtv  .
if you've ever used an older tivo , this box differs in the following ways    .
1) completely    replaces    your cable box ;  .
2) records any two sd or hd channels simultaneously , while allowing you to watch a third pre    recorded program ;  .
3) seamlessly integrates sd and hd channels from analog and digital cable (and an antenna if you have one) into a single guide with 14    days of program information ;  .
4) interface and dvr functions are very fast and responsive compared to past tivos and cable company dvrs ;  .
5) tunes channels as fast as your cable dvr ;  .
6) records all digital channels at 100% original quality ;  .
7) records analog cable channels at higher quality than any previous dvr / dvd recorder ;  .
8) features high    definition widescreen menus and program guide    no more crappy low    res interfaces with black bars on the sides ;  .
9) potential for much larger storage capacity with external sata port for hard drive expansion ;  .
10) 100mbps networking built    in (wireless adapter optional) to play back music and pictures stored on your pc or mac this will be a 10/10 product as soon as tivo drops the price a little and enables a few more features like tivotogo  .
tivotogo is a feature on other tivos that allows you to transfer recordings to your pc , but it's not on the series3 yet  .
i asked about this when i called tivo today and they said a software update is coming in november that would enable some additional features ok , so is it really worth $800  .
is it really worth half your mortgage payment  .
from what i've seen so far , it probably is worth the price  .
like i said before , this box has a high price but it also delivers very high performance  .
it gives me a noticably better picture than i got with the comcast sa dvr  .
i think it would be a value at $500 , but it's not at $800 , especially since some features like tivotogo aren't enabled in the current software  .
my advice for more value    conscious buyer is to wait until this thing hits $400 or $500 and tivo enables some of those extra features in november  .
then it'll be a steal for what it offers as an aside , this is the first purchase in recent history that my so actually approved of after using it  .
she didn't think the hdtv is worth $2500 , she didn't think the harmony remote is worth $150 , and she didn't think the surround sound system is worth $1000  .
so far , she does think this box is worth $500  .
of course , i lied and told her that is how much i paid  .
