all    in    all , this version of ipod shuffle rocks , for me , it's better than the newest one  .

simplicity at its best , they say i have this version of ipod , a 2gb green shuffle , and what really dislike the most is the clip  .

it's clip is much prone to scratches and i have to wipe it a billion times everyday just to remove the fingerprints  .

i made a solution to it and made it look like brushed    metal clip by rubbing or scrubbing the shiny side with scotchbrite it really is fashionable , it looked more techie than previous ones , and provides a better quality of audio over all , , i give a five    star rating to apple and the device itself .

if all you sports people thought that the older ipod shuffle is the catï¿½s whiskers then this will knock your socks off  .

so feather light and unobtrusive that you forget you are wearing it  .

and with enough storage to make using appleï¿½s lossless music compression a reality at this size at $79 itï¿½s a no brainer .

this is the coolest small mp3 player  .

period  .

i absolutely love the playlist feature  .

i've saved each individual album as a playlist and so i can scan through all my albums and choose which i want to listen to  .

this is my only complaint of the previous shuffles  .

i'm completely satisfied with this shuffle  .

i have an iphone so when i want more , that's what i'll use  .

otherwise , this little guy is my new best pal brett  .

do not knock it till you try it  .

voice recognition is fantastic and amazingly clear  .

cannot think of anything else other than the position of the clip that i would want to change i think this is a very good ipod for $79  .

apple got it right i have had ipods since the beginning from classic , nanos shuffles , and next to the current nano this little gem is my favorite .

great price , great design , great product  .

i do not regret buying it at all .

i ordered my new shuffle the day it came out and didn't even realize how much more convenient it is going to be until walking home last night  .

i always had to clip my 2 gen shuffle in a spot where i could reach the buttons , oriented in a manner where i knew which end is up and which control is volume versus forward/reverse  .

also , since i always clipped it on my pants pocket (that is the most user    freindly location for me in most situations) , if i wore a coat , it is always hard to get to the controls well not anymore  .

i just love that now i can clip (or not clip) my shuffle wherever i want and not need to worry about which way it's clipped (facing in , facing out) , what direction the controls are facing , and whether i can get to them  .

they're on the headphones  .

easy breezy i've had an iphone since day 1 and always loved the inline controls (just always wished they controlled volume)  .

so having all that in my ipod is great  .

honestly , i don't care about the voice feature  .

i do not have playlists and know the title and artist of every song i've downloaded    um , because i downloaded them now i'm just waiting for the scosche replacement earbuds to come out , just like i waited for the v    modas to come out i use on my iphone  .

i is never a fan of apple's earbuds updated  .

on mar 13 , 2009  .

i went for a swim in the sea with my shuffle  .

obviously it stopped working , but after i soaked it in fresh water (  .

) for an hour or two to desalt , it started functioning again perfectly  .

i have an 80 gig ipod that i would take to the gym and have strapped to my arm  .

i wore out the arm band and when going to get a new one i checked out the shuffle  .

i liked the size and the price is not bad for an apple product so i picked that up instead of getting a new arm band  .

