if you're looking for a phone just to make calls or text than this is a great little phone to have much better than samsung , motorola , or whatever  .
plus it's good looking and fit finish is top grade .
it is a great deal at costco's .
i loved this phone as my first phone  .
i am a big klutz , so i dropped this phone a couple of times , and it even went for a ride in my washing machine , but it still survived completely  .
i love how you do not need any data package  .
the qwerty keyboard is pretty nice also  .
this is actually a better phone than i thought it is going to be .
really good phone with 4 row qwerty keyboard and nice camera but it doesnt have a video recorder and it sometimes can lag  .
i like the display and it is very nice to look at  .
the keys on the keyboard are just right and it feels good to hold  .
i highly recommend it  .
over all a good phone , and is good when u slide it  .
it changes really fast  .
when i first saw this phone on the shelf in verizon wireless , i immediately noticed how simple and easy    to    use it looked  .
i loved how it had a full keyboard and everything which is perfect for texting  .
so , i decided to take it  .
the setup is very easy and it only took an hour to get used to  .
however , i was not so happy with the internet , even though i do not use it that often  .
every other feature is very handy and fast  .
this phone has fit perfectly in my busy life  .
updated  .
on sep 2 , 2010  .
overall this phone is a good choice because it has a few issues but they can all be overlooked .
i dont need a smart phone , i dont need the social networking , all i needed was a phone , with a qwerty keyboard for faster texting  .
and the phone works well  .
the ringtones it came with are halfway decent  .
sadly these days there are no longer free games , only trials of tetris and pacman  .
overall this phone does exactly what i need , and im happy with it .
i just wish it had a video recorder and a music player  .
the only 3 verizon phones that didnt need a data package and had a qwerty keyboard were the pantech jest , lg cosmos , and samsung intensity  .
i picked this one because the keyboard is the most roomy and i really like the social networking features (even though i dont have any)  .
3 3 3  .
updated  .
on jul 22 , 2010  .
to assist with staying connected to others , the qwerty texting board has slightly bigger keys than most standard cell phones which allows for easy texting and error free messages  .
as a result , i am able to stay on top of important issues and connect with others more efficiently  .
some of the general tools that are must haves for my daily routine are the calendar , notepad , stop watch , alarm , and the to    do    list  .
i do have 25 mb data web with mobile email which is awesome to keep track of my favorite football and basketball stats , news , and for other occasional uses , it is not too much , just enough  .
i love this product , it is exactly what i need for my lifestyle .
i use this phone mostly for calls and the occasional texting and picture texting  .
if you want a good camera , get a camera  .
it takes decent pictures , but it's no cannon  .
i selected this phone due to the fact that i didn't have to purchase a data package  .
there aren't too many phones out there anymore that do not require one  .
i like the pay as you go feature  .
the set    up is easy and the phone has as many features as i'll ever use  .
at first , the battery life was not too good , but after a month of ownership , that has improved greatly .
this is a good messageing phone and is nice and light and compact  .
i have had it for 2 days and have had no problems besides it is a little slow sometimes bringing up menus .
its a good phone especially its good 4 your kid's first phone .
i is looking for the most basic phone possible with a qwerty keyboard and this is what i chose  .
i love it  .
it is nothing fancy , so if you want email , facebook , myspace , and all that sort of stuff this probably is not the best phone for you  .
but as far as calling people and texting goes , it is fantastic and i'm thrilled i bought it  .
overall , a good phone and i would recommend it to my friends  .
it's one of the nicer phones from verizon that you do not have to get a data package with .
if you want a simple phone , a working one then get this one  .
over all , this is a very good phone for a first phone or a first messaging phone  .
i have only had this phone for one day and i already love it  .
the qwerty keys work very well and have good spacing between them  .
the favorites shortcut is convienent  .
the call quality is very good and the speaker has good quality  .
this is a great phone if you want a good messaging phone but do not want to pay more for it updated  .
on may 29 , 2010  .
great if you want a qwerty keyboard but can live w/o 3g data costs  .
the keyboard is a good bet for people w/ larger thumbs , although a bit stiff  .
the social network shortcuts are a nice thought , but implemented poorly  .
the feel is solid for a plastic phone , but i feel like i need to be very careful w/ it  .
scratches already appearing on the screen  .
(buy a screen saver  .
) the quality of display is good battery life   i can get 2    3 days of light calls and text , but typically one day per charge i'm no fan of microsoft , but the integrated bing search is slow but handy  .
allow it to use your gps location , type in 'irish pub' , and it will come back with a good amount of bars currently near you , including a map , directions from your location , and a call link  .
on a more advanced phone , i would hate this feature , but on a cheap phone , it's a blessing verizon mobilweb browser is still laughably horrible  .
unusable despite verizon's attempt to wreck this phone w/ their software , it has good call quality , good features , good hardware and decent battery life .
the first feeling i got is that it is an entry level phone and i am a long time user/texter  .
anything to get away fromt he lg env though the only real worry that i have so far is the sliding mechanism seems a little unsturdy  .
the qwerty symbols have changed places so that will take some getting used to the sound quality is excellent and i actually had to turn the volume down , cannot remember ever having to do that before love the front of it and the keys  .
they have a good feel and are easy to use i have only had this phone for 24 hrs but so far i like it enough  .
some days i wish i had never changed from my env 2 very happy that verizon does not demand the data plan with this phone or i would not have gotten it love the price , cheap is good as long as there's quality too .
good for a basic starter phone except for audio quality and for a freebie i guess you cannot knock it too much .
i switched from the env touch because i wanted the slide qwerty and also the functionality of the front keypad  .
some of the characters on the qwerty were moved from those on the envs , which has still taken a lot of getting used to  .
the qwerty keypad is roomy , though , which is nice i like how you can thread text messages , but the viewing capability is poor  .
if you want to view the oldest message from one person , there is no fast    track to it    you have to push the down arrow until you get all the way to the bottom the call quality is great  .
i have never had a problem dropping calls or with sound quality  .
the camera takes great pictures , too because of the tendency to freeze and reboot itself , i called verizon and exchanged it for a certified like new cosmos  .
after a month , i am still having all of the same issues .
i like the phone but there are some problems i cant stand when i have about 150 txts it becomes very slow when i go into messaging , , the batterlife is not as good as my old phone the voyager the keyboard sounds like its loosing up  .
the phone would be perfect in my opinion if it only had the blinking light to let me know i've missed a call or have a message waiting  .
the qwerty keyboard is big and easy to use ; the camera works well ; and the calendar is a nice feature to have for reminders .
having fun texing with the slide key board easy to use .
i haven't had a problem with lag , like some others , but i'm a huge grammar nazi and the fact that the lg cosmos absolutely refuses to auto    cap annoys me to no end  .
the other thing that is extremely annoying (and it's not limited to this phone , my boyfriend's does this too) , is that , for a messaging phone , you have to jump through a lot of hoops to select your texting recipient and actually get to the texting part  .
the favorites option doesn't help either  .
message new message txt message add from contacts mark done ok finally the texting screen  .
it does not help that , even though this is an lg phone and almost completely identical to the rumor2 , my old virginmobile phone , the side buttons do different things than the rumor2  .
those last two complaints may be a verizon thing , though not happy with it at all in terms of texting  .
calling , apparently , is not so great as well  .
i have to talk very loudly for others to hear me  .
not sure if this is a distance thing , or the phone , or verizon , but i dislike it anyway .
abysmal battery life and i am stuck with it since verizon does not seem to care  .
plan on keeping the charger handy since it maintains a charge for 1 day max  .
sure verizon suggested a mongo extended life battery to augment the lifespan great but that would result in turning the little cosmos into gordon gekko's gargantuan brick .
i liked the phine in the beginning , but the camera quality proved to be less than satisfactory  .
there is no video on this phone and the front keyboard sucked  .
i would not reccomende this phone since it randomly broke on me .
this phone is not worth getting in my opinion  .
unless you aren't using it for more then calling  .
i would much rather have kept my old flip phone if it did not break  .
tomorrow i am getting the samsung intensity to replace the lg cosmos .
unfortunately , verizon options for those without data plans are very limited  .
there are 47 phones on their website and only 13 can be purchased without a data plan  .
half of the phones require the $30 per month plan  .
of course , they want us to buy a more expensive data plan , so the more attractive phones require these plans  .
i wanted a qwerty for texting because i have a very difficult time using with the numeric key pad  .
the cosmos is one of only two choices with a qwerty , and the only one free with my two    year credit  .
i had an env for years and loved it , but it now requires a data plan , too  .
so , i thought the cosmos is a good compromise  .
however , the quality of this phone is questionable  .
like another poster here , i think the slide mechanism is iffy  .
the keys also have a weird feedback which makes them feel like they are worn out , even though the phone is brand new  .
the balance of the phone when using the qwerty is really odd  .
it's hard to explain , other than to say texting with the qwerty just feels very awkward  .
also , my four    year    old env had a 2  .
0 mp camera    this phone has a 1  .
3 mp  .
the camera is hard to use  .
you really have to hold the phone in the horizontal position to use the camera because of the spacing of the camera control buttons  .
also , you have to really jam the camera button to get it to activate  .
i just cannot recommend this phone and i am very disappointed  .
i would love to take it back but between verizon's ridiculous restocking fee and lack of choices , i really do not have an option .
less than a week after i got the phone it began restarting itself and got to the verizon welcome screen only to restart itself again  .
it freezes in the middle of text messages frequently and i have to take out the battery in order to get it working again  .
it's always 5 steps behind me when i'm typing a text message    very slow for a messaging phone in my opinion  .
overall , i'm very disappointed with this lg and am looking forward to getting a new phone already  .
i bought this phone in may and immediately starting having issues , the phone wouldn't charge  .
i is back at the store exchanging less than a week after the purchase  .
my second phone (new) started resetting itself less than two weeks after getting it  .
it would restart and only get to the verizon logo before restarting all over again  .
my third phone (refurbished and mailed to me) started doing the same thing again after only two weeks  .
my forth and current phone (again refurbished) has had some minor problems with the same issue but restarts all the way  .
it is tolerable  .
what i cant understand is , verizon says if i want to change to a different model of the same price i have to pay the taxes  .
did not i pay taxes on the original one i want replaced  .
whats the big deal  .
i will manage with this one until i can afford to get a new bottom line    dont purchace this phone because lg acknowledges there are technical issues with it  .
i got this phone about a week ago and it's terrible  .
it froze twice and while i is texting on the front instead of using the keyboard , the front keys stopped working  .
the keys on the keyboard hurt my fingers because they're so far apart  .
the battery life sucks unless you follow specific directions on how to charge it  .
this phone is good for old people who don't mind texting at the speed of stop but , terrible for teenagers  .
do not get it  .
you will be disappointed .
i received this phone in the mail two days ago , activated it , and for the most part it is a great phone  .
loved the features and factory sounds that came on the phone  .
however , within 6 hours of operation every time i typed any keys in the bottom row of the qwerty keyboard the phone would add every key from that row (eg  .
i hit m and xcvbnmm would follow , automatically , this is not solely in texting either , as the same problem occured in searching for contacts , notepad , etc then the problems increased , as the keyboard started to freeze , and now i have to remove the battery and leave it out for at least a minute and then turn it on with the phone slid open to even be able to accomplish one task on the phone  .
you wont be able to pick up calls , use the alarm , etc within thirty seconds of the phone turning on  .
also , if you're expecting to do something after a call , nope , you have to soft reset the phone again  .
do not be fooled by the great reviews , i had done hard research to find a good phone before i got this , but as soon as this happened i searched it in google and thousands of complaints came up about this phone freezing  .
i am going back to verizon today and getting a completely different phone , and for that fact , a completely different brand  .
i had an lg env3 before this and that one would constantly turn off  .
lg , i used to love you but you're dropping the ball , they've now exchanged quality for quantity , a movement that i sure don't want to be a part of outside of these problems , i can give an honest review  .
the phone is a great messaging phone , although you have to press the keys on the qwerty keyboard with some force , but i found this a plus as there weren't as many goof    ups during typing , but it did slow my typing speed down  .
the menus are laid out like any other lg phone , with the options for grid , list , and tab view  .
the graphics are beautiful on this phone , but i thought the picture quality is lacking what the env3 had brought to the table (flash , white balance settings , etc )  .
the locking feature on the phone is great , and you could set it for 1    key unlock or 2    key unlock  .
the features are limited , but you can send facebook , twitter , and myspace updates via text message on the phone as they have a dedicated social networking app on the phone  .
the texting is great , but the threading view is a little confusing on this phone  .
